abs_rho_permuted,backend,draw_index,greater_than_or_equal_abs_observed,rho_permuted,source_path,source_sha256
0.0439993003899297,OPEN3D_POINT_TO_PLANE,3362,False,-0.0439993003899297,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0867537063901149,OPEN3D_POINT_TO_PLANE,3363,False,0.0867537063901149,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.164828132555531,OPEN3D_POINT_TO_PLANE,3364,False,0.164828132555531,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.124217825653055,OPEN3D_POINT_TO_PLANE,3365,False,-0.124217825653055,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.121625153039703,OPEN3D_POINT_TO_PLANE,3366,False,-0.121625153039703,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0951634309700916,OPEN3D_POINT_TO_PLANE,3367,False,-0.0951634309700916,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0480055968805621,OPEN3D_POINT_TO_PLANE,3368,False,-0.0480055968805621,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.21608485858617,OPEN3D_POINT_TO_PLANE,3369,False,-0.21608485858617,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0079467473275924,OPEN3D_POINT_TO_PLANE,3370,False,-0.0079467473275924,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.061808492031647,OPEN3D_POINT_TO_PLANE,3371,False,-0.061808492031647,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0210953012953074,OPEN3D_POINT_TO_PLANE,3372,False,-0.0210953012953074,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0334063808553761,OPEN3D_POINT_TO_PLANE,3373,False,0.0334063808553761,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0084056092266222,OPEN3D_POINT_TO_PLANE,3374,False,0.0084056092266222,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0193092379394425,OPEN3D_POINT_TO_PLANE,3375,False,0.0193092379394425,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0078335751103429,OPEN3D_POINT_TO_PLANE,3376,False,0.0078335751103429,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.154883381174316,OPEN3D_POINT_TO_PLANE,3377,False,0.154883381174316,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0655390598475261,OPEN3D_POINT_TO_PLANE,3378,False,-0.0655390598475261,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0363529738572178,OPEN3D_POINT_TO_PLANE,3379,False,-0.0363529738572178,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0494727203514511,OPEN3D_POINT_TO_PLANE,3380,False,-0.0494727203514511,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0608866528802329,OPEN3D_POINT_TO_PLANE,3381,False,0.0608866528802329,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0346944864553432,OPEN3D_POINT_TO_PLANE,3382,False,-0.0346944864553432,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0917538607158657,OPEN3D_POINT_TO_PLANE,3383,False,0.0917538607158657,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0129777668035021,OPEN3D_POINT_TO_PLANE,3384,False,0.0129777668035021,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0159902054590162,OPEN3D_POINT_TO_PLANE,3385,False,0.0159902054590162,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0997602806670987,OPEN3D_POINT_TO_PLANE,3386,False,0.0997602806670987,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0233340535201703,OPEN3D_POINT_TO_PLANE,3387,False,0.0233340535201703,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.106258423613898,OPEN3D_POINT_TO_PLANE,3388,False,0.106258423613898,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0246077553833966,OPEN3D_POINT_TO_PLANE,3389,False,0.0246077553833966,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0020082924370093,OPEN3D_POINT_TO_PLANE,3390,False,-0.0020082924370093,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.095369198637818,OPEN3D_POINT_TO_PLANE,3391,False,0.095369198637818,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0405403458954494,OPEN3D_POINT_TO_PLANE,3392,False,0.0405403458954494,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.106820169346791,OPEN3D_POINT_TO_PLANE,3393,False,-0.106820169346791,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0091566612138234,OPEN3D_POINT_TO_PLANE,3394,False,-0.0091566612138234,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0878607364424828,OPEN3D_POINT_TO_PLANE,3395,False,-0.0878607364424828,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0327767317921335,OPEN3D_POINT_TO_PLANE,3396,False,-0.0327767317921335,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.120575737934298,OPEN3D_POINT_TO_PLANE,3397,False,0.120575737934298,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0652160046091957,OPEN3D_POINT_TO_PLANE,3398,False,-0.0652160046091957,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0297293126331059,OPEN3D_POINT_TO_PLANE,3399,False,0.0297293126331059,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0368488739364383,OPEN3D_POINT_TO_PLANE,3400,False,0.0368488739364383,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0460446310071298,OPEN3D_POINT_TO_PLANE,3401,False,0.0460446310071298,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0654382336903402,OPEN3D_POINT_TO_PLANE,3402,False,0.0654382336903402,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0758521353539718,OPEN3D_POINT_TO_PLANE,3403,False,-0.0758521353539718,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0390588186878195,OPEN3D_POINT_TO_PLANE,3404,False,-0.0390588186878195,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.077796639813986,OPEN3D_POINT_TO_PLANE,3405,False,0.077796639813986,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.11080588907065,OPEN3D_POINT_TO_PLANE,3406,False,-0.11080588907065,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0311923207506404,OPEN3D_POINT_TO_PLANE,3407,False,0.0311923207506404,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0137061843472535,OPEN3D_POINT_TO_PLANE,3408,False,0.0137061843472535,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0784118851404878,OPEN3D_POINT_TO_PLANE,3409,False,0.0784118851404878,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0368941428233381,OPEN3D_POINT_TO_PLANE,3410,False,-0.0368941428233381,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0637241890181795,OPEN3D_POINT_TO_PLANE,3411,False,-0.0637241890181795,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0455672500180046,OPEN3D_POINT_TO_PLANE,3412,False,-0.0455672500180046,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.124915378046647,OPEN3D_POINT_TO_PLANE,3413,False,0.124915378046647,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.102023725012089,OPEN3D_POINT_TO_PLANE,3414,False,0.102023725012089,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0459458625266211,OPEN3D_POINT_TO_PLANE,3415,False,0.0459458625266211,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.00848997397039,OPEN3D_POINT_TO_PLANE,3416,False,-0.00848997397039,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0749056040824305,OPEN3D_POINT_TO_PLANE,3417,False,-0.0749056040824305,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0123872135971274,OPEN3D_POINT_TO_PLANE,3418,False,-0.0123872135971274,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.144043540438491,OPEN3D_POINT_TO_PLANE,3419,False,0.144043540438491,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.0479541549636305,OPEN3D_POINT_TO_PLANE,3420,False,0.0479541549636305,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
0.116917188802123,OPEN3D_POINT_TO_PLANE,3421,False,-0.116917188802123,results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_draws.csv;results/mid360_formal_batch1/zero_perturbation_locked_analysis_results_v1/reassociation_centered_permutation_summary.json,5861a5a9940c359269d9ed409da9a06b3159489d73016b36cd30b0e6bd54e899;dcbf7b978aeaccc76f0ce4d1d4015994a4fb61058a122d3a63f4c71161d4b1e5
